bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,51.723554435166214,ekf,20.25195638343786,12.040472917401877,dropout_robust,9.379164522592347,7.5499880251874565,119.95593468076684,3.908139510709184,6.0,0.0,0.5787918451395112,18.5,1.25,0.35,-0.01567620736653641,0.06746502452190475
0.0,-0.035163724242138185,0.0,0.025059375145329205,0.0,-0.01994194444962459,51.81600850266619,ekf,20.20620316179754,12.052211148989905,dropout_robust,10.30441494663245,7.6129604694825925,119.97331834839858,3.91963722366831,6.0002039965321154,0.05,0.5809881384344933,18.510016961604077,1.268897771805447,0.34534670526915895,-0.01563390795809738,0.06844486889565077
0.0,-0.03499407951226518,0.0,0.024958122359495998,0.0,-0.019933840702927388,52.09072573276706,ekf,19.995467312181322,12.064162367353845,dropout_robust,11.230176410614883,7.676799245198674,119.99060384911516,3.953931037135488,6.000595471396463,0.1,0.5860118991051201,18.52044159769323,1.2846532568378022,0.3460733233941122,-0.015761204734340062,0.06925314720343835
0.0,-0.03506957591812213,0.0,0.025419857775090763,0.0,-0.020002313420718405,52.54773807575551,ekf,19.630392657453296,12.076178510164224,dropout_robust,12.15631112720795,7.741454414160828,120.00788109739743,4.010440176157321,6.001174389793947,0.15,0.5847063922547361,18.52494706602941,1.3015535016483666,0.3450166078967725,-0.015803619717903228,0.07014423071217772
4.274199845815984e-17,-0.03495042002174694,-4.4583943775645756e-18,0.02548993491181103,-0.000256406899763813,-0.020463267442741774,50.104274965777044,ekf,19.147235209812887,12.088696181094937,dropout_robust,13.082748730412959,7.806962309254768,120.14771900091105,3.9877189502974995,5.8096779545382855,0.2,0.6671515805703717,18.53255706217097,1.318762302109248,0.5462748952854117,-0.015839690844504428,0.0710394753362648
4.274199845815984e-17,-0.034818005428475705,-4.4583943775645756e-18,0.025543777120515216,-0.000256406899763813,-0.02019242896247454,50.784291151897364,ekf,18.533253211312918,12.10096146275088,dropout_robust,14.00953395073748,7.87332374293459,120.17495506353158,4.0707185711174585,5.810638719227836,0.25,0.6659204559800338,18.5388517508098,1.3356950450836518,0.5431676095355449,-0.015884050313664133,0.07192414331403549
4.274199845815984e-17,-0.03479148161614476,-4.4583943775645756e-18,0.02550759408104217,-0.000256406899763813,-0.020113732075615603,51.635434252694964,ekf,17.827984486953657,12.113247013186452,dropout_robust,14.936657614559287,7.940488032601708,120.20201211788603,4.172346315232476,5.811792907502285,0.3,0.665313020389846,18.54609480206257,1.3508765416010429,0.5391145646420448,-0.01602436738215518,0.07271046044117203
4.274199845815984e-17,-0.0348729129304191,-4.4583943775645756e-18,0.025669503303642704,-0.000256406899763813,-0.020006285884681105,52.65780159192881,ekf,17.056947113862893,12.125575552467076,dropout_robust,15.864196339199877,8.008409397971796,120.22893442990484,4.29129024823696,5.813140406101343,0.35,0.6675125092017216,18.555454183561046,1.3659780732024314,0.537777916110608,-0.016175529468505534,0.07348343499271098
5.145871870982872e-17,-0.034799573210574156,-4.81825900511252e-18,0.02584270070466694,-0.00032901560162562464,-0.020067536400464596,49.507371419091704,ekf,16.279392915856693,12.138131653100405,dropout_robust,16.792185628604813,8.077092371981744,120.26650033316871,4.333942196851542,5.502210566639615,0.4,0.6816073377612988,18.56411739263635,1.3813408871954889,0.5604256318933214,-0.01630818603001627,0.07427231387218007
5.145871870982872e-17,-0.034961875561765436,-4.81825900511252e-18,0.026197248001393045,-0.00032901560162562464,-0.02008645525619618,50.69351682202274,ekf,15.445397481191252,12.150668133078646,dropout_robust,17.72069141161005,8.146532450329106,120.29456320159818,4.466562591534955,5.503938187027774,0.45,0.6868986405002687,18.576113927573275,1.3962622466989791,0.5620891052855196,-0.016476016367413582,0.07502331483272791
5.145871870982872e-17,-0.03476346752734194,-4.81825900511252e-18,0.025998300007214585,-0.00032901560162562464,-0.02000964747959895,52.03356240827009,ekf,14.608395373040617,12.163288649110441,dropout_robust,18.649801940978204,8.216578519955547,120.32287489621017,4.611828053803835,5.505869595406098,0.5,0.6978383500455975,18.588307247152812,1.405580538358686,0.5703786791944041,-0.016942602593665868,0.07547275353370266
5.145871870982872e-17,-0.03483809964376091,-4.81825900511252e-18,0.026281573922400707,-0.00032901560162562464,-0.019667254339097672,53.52766437629785,ekf,13.78306471237838,12.175965616352089,dropout_robust,19.57946538521125,8.287261964085326,120.35147497164324,4.76859947811565,5.508004579456364,0.55,0.701440077421076,18.598230522169075,1.4217572268324672,0.5736243381286901,-0.017031035695688868,0.0762974375039426
-1.4124173865535805e-16,-0.03481483325873773,-3.0720616755448505e-18,0.02674655400591517,0.0017040094316094355,-0.017792488589362977,51.79097205550359,ekf,12.943939312272027,12.186221792682188,dropout_robust,20.509697084845097,8.358683307956731,120.20717099066086,4.856383483183964,5.268453796290884,0.6,0.5948365408745124,18.611037463184935,1.4350965280237955,0.2582014703753691,-0.017280900046472425,0.07695768165422635
-1.4124173865535805e-16,-0.034988527454954295,-3.0720616755448505e-18,0.026913003026226283,0.0017040094316094355,-0.0176893062256653,53.44311508521737,ekf,12.172949900636459,12.198800355026798,dropout_robust,21.440625688386184,8.430807658618505,120.22002663408685,5.020981765832779,5.27095309586249,0.65,0.6011810606316411,18.62610667845848,1.4498774984472003,0.2560242666644659,-0.0174610856047277,0.07768449610178045
-1.4124173865535805e-16,-0.03502200782779912,-3.0720616755448505e-18,0.02688938058209596,0.0017040094316094355,-0.01758220163781401,55.23678920052986,ekf,11.438132370229807,12.211432431079128,dropout_robust,22.37217097043814,8.50357722246232,120.23278530875967,5.193778662359699,5.273664495949398,0.7,0.6042934220237456,18.635704603619963,1.4609050553054246,0.25432272024870967,-0.01781657088002886,0.07823280322884844
-1.4124173865535805e-16,-0.034963141332450175,-3.0720616755448505e-18,0.026722455542161093,0.0017040094316094355,-0.01735331395077527,57.172205546720605,ekf,10.742446813019946,12.223976456469106,dropout_robust,23.304145079336024,8.57701797367696,120.2455196805141,5.374003010848338,5.276587671734817,0.75,0.6034360584812587,18.64325975229528,1.4767249932801612,0.25505214992810904,-0.017905305951879225,0.07904455468688089
-5.185355137261602e-16,-0.03477396498677551,1.099601941663475e-18,0.02688256582678175,0.01037912941424907,-0.008817913351502234,57.119539157310626,ekf,10.31747197628208,12.241764484159354,dropout_robust,24.23665559720643,8.651255869648935,119.78042575384976,5.503553528270205,5.136216776891828,0.8,0.8980242797840926,18.65716096252091,1.4927908455988648,-0.4782117015670301,-0.018005349643831714,0.0798415942452117
-5.185355137261602e-16,-0.03491452598719573,1.099601941663475e-18,0.02697153804649212,0.01037912941424907,-0.008848881967245158,59.23617100773276,ekf,9.709653835225474,12.255510429240053,dropout_robust,25.169839516494044,8.72621363223341,119.75654583986486,5.689653654199001,5.13948371200285,0.85,0.9007712290198101,18.670195808983824,1.5055196577801364,-0.4769848578285708,-0.01827703509543044,0.08046349224143065
-5.185355137261602e-16,-0.035148842017188174,1.099601941663475e-18,0.027065086416450095,0.01037912941424907,-0.008833950418657036,61.487734065213736,ekf,9.140324554433075,12.269431350446704,dropout_robust,26.1036710705397,8.801886359443792,119.73270398409475,5.881147727439095,5.142967184291726,0.9,0.9030675968320235,18.68306635284231,1.5213894306351223,-0.47668937297526,-0.018378332322424917,0.08125218304299925
-5.185355137261602e-16,-0.03535748298297073,1.099601941663475e-18,0.027084370029867536,0.01037912941424907,-0.008887247142908093,63.874493684701015,ekf,8.608923997920284,12.28366785868183,dropout_robust,27.038284070335614,8.878340108143453,119.70885141890506,6.077547731812669,5.14666675627921,0.95,0.9095339829402604,18.701453638994355,1.5367605173513068,-0.4774132346130362,-0.018527705636120828,0.0819891076492311
0.02461819356941385,-0.011031006373630556,0.02805585985450864,0.0553536469794917,0.0053954138227324516,-0.013815313597891588,28.503926387483848,ekf,2.31914133180337,3.6124738142872763,dropout_robust,21.672024734738166,1.7739873037667842,119.86826737409102,3.571486359871454,3.911452575347443,1.0,5.919194949569716,14.74920568758612,-2.965195801886756,-0.24185400162177373,-0.29979569636956205,-0.19839636901406654
0.02461819356941385,-0.011139071954347334,0.02805585985450864,0.05518605080056428,0.0053954138227324516,-0.013913122705702724,29.412849950405803,ekf,2.0069547368333978,3.4460326440282643,dropout_robust,22.40987392341494,1.6261070150969945,119.85621664681109,3.6919013343925497,3.9158344743454703,1.05,5.918145991642027,14.764761859484762,-2.95001574490483,-0.24017508957534145,-0.2994822728199167,-0.19720430801667466
0.02461819356941385,-0.011390073953010688,0.02805585985450864,0.05539974807699803,0.0053954138227324516,-0.013832126961616486,30.40107498359583,ekf,1.7476458698072765,3.2979099030126475,dropout_robust,23.14837673970643,1.4789247656862166,119.84429185649489,3.8186139912745487,3.9204977712905595,1.1,5.921955133291253,14.775350792174851,-2.9372742315262816,-0.23681652307271694,-0.29938981680861776,-0.19623718296432224
0.02461819356941385,-0.01156688745473471,0.02805585985450864,0.0555191063534256,0.0053954138227324516,-0.0139530669269487,31.46887227583728,ekf,1.535446573276192,3.1705529151663736,dropout_robust,23.88740843322891,1.3324282856033611,119.83257830837366,3.951052725445262,3.9254414661977832,1.15,5.924195782695651,14.785916948724386,-2.922584971787953,-0.23172540177721043,-0.299167835254488,-0.1951445915525684
0.024618193569413915,-0.011641993000625274,0.028055859854508647,0.05541401884628287,-0.0009412502545505111,-0.020062846314882993,31.822304123587795,ekf,1.2961537953062177,3.0498316788205733,dropout_robust,24.626984758929538,1.1866190811235806,119.97702007543909,4.046080351935912,3.873388947113497,1.2,5.917838016048259,14.797136079300694,-2.909783207403263,-0.05079863186027206,-0.299057256365594,-0.19416755173995612
0.024618193569413915,-0.011753847697405041,0.028055859854508647,0.05537746272590074,-0.0009412502545505111,-0.019966881810373042,33.008005457546986,ekf,1.1617393775774427,2.9695096363641444,dropout_robust,25.367185068146263,1.0414193528641005,119.97463388859461,4.185067089658182,3.8787650613902906,1.25,5.921105120156642,14.81087628936824,-2.898205922975931,-0.04464884191866475,-0.29899109947428837,-0.19323917156490333
